,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
1739,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,292,516,2022,1
1740,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),618,1067,2022,1
1741,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,162,306,2022,1
1742,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),397,492,2022,1
1743,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,648,1408,2022,1
1744,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1789,2932,2022,1
1745,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,72,76,2022,1
1746,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,197,222,2022,1
1747,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),504,588,2022,1
1748,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,382,589,2022,1
1749,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1220,1491,2022,1
1750,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Gender-Neutral,27,27,2022,1
1751,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,218,331,2022,1
1752,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),679,802,2022,1
1753,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,106,197,2022,1
1754,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),364,373,2022,1
1755,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2972,4780,2022,1
1756,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9886,11807,2022,1
1757,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,897,1017,2022,1
1758,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1935,1935,2022,1
1759,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1995,2525,2022,1
1760,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5546,6410,2022,1
1761,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1092,1401,2022,1
1762,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2408,2755,2022,1
1763,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Gender-Neutral,717,807,2022,1
1764,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,7680,9635,2022,1
1765,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),13021,17890,2022,1
1766,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",EWS,Gender-Neutral,1268,1561,2022,1
1767,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",EWS,Female-only (including Supernumerary),3396,3396,2022,1
1768,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,3930,4278,2022,1
1769,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Female-only (including Supernumerary),8517,8550,2022,1
1770,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,2189,2385,2022,1
1771,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),3374,3374,2022,1
1772,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",ST,Gender-Neutral,1288,1343,2022,1
1773,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",ST,Female-only (including Supernumerary),1549,1549,2022,1
1774,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,7426,8913,2022,1
1775,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),15311,18509,2022,1
1776,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",EWS,Gender-Neutral,1375,1484,2022,1
1777,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",EWS,Female-only (including Supernumerary),3345,3345,2022,1
1778,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,3353,3955,2022,1
1779,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Female-only (including Supernumerary),8064,8384,2022,1
1780,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,2032,2279,2022,1
1781,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),3377,3377,2022,1
1782,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",ST,Gender-Neutral,1092,1341,2022,1
1783,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,1264,1556,2022,1
1784,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),3458,4106,2022,1
1785,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN (PwD),Gender-Neutral,89,89,2022,1
1786,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,240,270,2022,1
1787,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),647,647,2022,1
1788,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,658,831,2022,1
1789,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),2280,2534,2022,1
1790,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,456,703,2022,1
1791,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),1526,1526,2022,1
1792,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Gender-Neutral,178,320,2022,1
1793,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Female-only (including Supernumerary),961,961,2022,1
1794,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2127,3685,2022,1
1795,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),7485,9510,2022,1
1796,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,474,697,2022,1
1797,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1613,1698,2022,1
1798,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1091,1683,2022,1
1799,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3169,4799,2022,1
1800,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,544,913,2022,1
1801,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1641,2281,2022,1
1802,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,345,541,2022,1
1803,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),926,1105,2022,1
1804,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5595,6833,2022,1
1805,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10263,13571,2022,1
1806,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1127,1180,2022,1
1807,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2529,2575,2022,1
1808,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2345,3004,2022,1
1809,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5572,6647,2022,1
1810,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1038,1749,2022,1
1811,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2552,2830,2022,1
1812,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,666,902,2022,1
1813,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1364,1364,2022,1
1814,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,4916,7939,2022,1
1815,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),13807,14469,2022,1
1816,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,1587,1714,2022,1
1817,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),3508,3508,2022,1
1818,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,3012,3886,2022,1
1819,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),6953,8419,2022,1
1820,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,274,2364,2022,1
1821,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),3153,3153,2022,1
1822,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Gender-Neutral,1060,1327,2022,1
1823,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3697,5422,2022,1
1824,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11401,12284,2022,1
1825,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,823,892,2022,1
1826,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2677,2677,2022,1
1827,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1942,2808,2022,1
1828,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5951,6453,2022,1
1829,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1480,1699,2022,1
1830,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2760,2772,2022,1
1831,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,852,898,2022,1
1832,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1202,1202,2022,1
